brand,freshlabels_name,freshlabels_price,freshlabels_url,nila_name,nila_price,nila_url,premium_pct,match_score,match_confidence,competitor,scraped_at,queens_name,queens_price,queens_url,tier
Thinking MU,Coberts Pannacota Lucia Tee,1290.0,https://www.freshlabels.cz/en/products/thinking-mu-coberts-pannacota-lucia-tee-tm1164/,Triko Lucia Coberts Pannacota,1399.0,https://www.nila.cz/triko-lucia-coberts-pannacota/,-7.79,89.28571428571429,MEDIUM,nila,2026-04-08T01:22:35.812808+00:00,,,,ENTRY
VONIAK,Santorini Breeze Home Diffuser 100 ml,599.0,https://www.freshlabels.cz/en/products/voniak-santorini-breeze-home-diffuser-100-ml-vo015/,,,,0.0,100.0,HIGH,queens,2026-04-08T01:20:15.466006+00:00,Voniak Santorini Breeze Home Diffuser 100 ml,599.0,https://www.queens.cz/cs/ostatni-doplnky/493459-voniak-santorini-breeze-home-diffuser-100-ml.html,BASICS
VONIAK,Woods of Kyushu Hand Soap 300 ml,399.0,https://www.freshlabels.cz/en/products/voniak-woods-of-kyushu-hand-soap-300-ml-vo032/,,,,0.0,100.0,HIGH,queens,2026-04-08T01:20:15.466006+00:00,Voniak Woods Of Kyushu Hand Soap 300 ml,399.0,https://www.queens.cz/cs/ostatni-doplnky/493495-voniak-woods-of-kyushu-hand-soap-300-ml.html,BASICS
VONIAK,Santal Bombay Hand Soap 300 ml,399.0,https://www.freshlabels.cz/en/products/voniak-santal-bombay-hand-soap-300-ml-vo026/,,,,0.0,100.0,HIGH,queens,2026-04-08T01:20:15.466006+00:00,Voniak Santal Bombay Hand Soap 300 ml,399.0,https://www.queens.cz/cs/ostatni-doplnky/493492-voniak-santal-bombay-hand-soap-300-ml.html,BASICS
Veja,Campo,3790.0,https://www.freshlabels.cz/en/products/veja-campo-ve168/,,,,9.57,83.33333333333334,MEDIUM,queens,2026-04-08T01:20:27.460761+00:00,Veja W Campo,3459.0,https://www.queens.cz/cs/damske-tenisky-a-boty/488866-veja-w-campo-guimauve-pierre-petale.html,PREMIUM
Veja,Campo,3490.0,https://www.freshlabels.cz/en/products/veja-campo-ve440/,,,,0.9,83.33333333333334,MEDIUM,queens,2026-04-08T01:20:27.460761+00:00,Veja W Campo,3459.0,https://www.queens.cz/cs/damske-tenisky-a-boty/488866-veja-w-campo-guimauve-pierre-petale.html,PREMIUM
Veja,V-90 O.T. Leather,3990.0,https://www.freshlabels.cz/en/products/veja-v-90-ot-leather-ve458/,,,,-0.23,94.11764705882352,HIGH,queens,2026-04-08T01:20:27.460761+00:00,Veja W V-90 O.T Leather,3999.0,https://www.queens.cz/cs/damske-tenisky-a-boty/409807-veja-w-v-90-ot-leather-ex-whitemarsala.html,PREMIUM
Veja,Campo,3390.0,https://www.freshlabels.cz/en/products/veja-campo-ve441/,,,,-1.99,83.33333333333334,MEDIUM,queens,2026-04-08T01:20:27.460761+00:00,Veja W Campo,3459.0,https://www.queens.cz/cs/damske-tenisky-a-boty/488866-veja-w-campo-guimauve-pierre-petale.html,PREMIUM
Blundstone,587,4990.0,https://www.freshlabels.cz/en/products/blundstone-587-blu014k/,,,,-0.18,100.0,HIGH,queens,2026-04-08T01:18:16.021908+00:00,Blundstone 587,4999.0,https://www.queens.cz/cs/panske-tenisky-a-boty/462310-blundstone-587-rustic-black.html,PREMIUM
Blundstone,585,4990.0,https://www.freshlabels.cz/en/products/blundstone-585-blu017/,,,,-0.18,100.0,HIGH,queens,2026-04-08T01:18:16.021908+00:00,Blundstone 585,4999.0,https://www.queens.cz/cs/panske-tenisky-a-boty/462307-blundstone-585-rustic-brown.html,PREMIUM
Blundstone,566,5190.0,https://www.freshlabels.cz/en/products/blundstone-566-blu034/,,,,-2.06,100.0,HIGH,queens,2026-04-08T01:18:16.021908+00:00,Blundstone 566,5299.0,https://www.queens.cz/cs/panske-tenisky-a-boty/462298-blundstone-566-black.html,PREMIUM
Blundstone,510,4790.0,https://www.freshlabels.cz/en/products/blundstone-510-blu007k/,,,,0.65,100.0,HIGH,queens,2026-04-08T01:18:16.021908+00:00,Blundstone 510,4759.0,https://www.queens.cz/cs/panske-tenisky-a-boty/462286-blundstone-510-black.html,PREMIUM
Blundstone,500,4790.0,https://www.freshlabels.cz/en/products/blundstone-500-blu005k/,,,,0.65,100.0,HIGH,queens,2026-04-08T01:18:16.021908+00:00,Blundstone 500,4759.0,https://www.queens.cz/cs/panske-tenisky-a-boty/462283-blundstone-500-brown.html,PREMIUM
Blundstone,2130,4990.0,https://www.freshlabels.cz/en/products/blundstone-2130-blu031/,,,,-0.18,100.0,HIGH,queens,2026-04-08T01:18:16.021908+00:00,Blundstone 2130,4999.0,https://www.queens.cz/cs/panske-tenisky-a-boty/462226-blundstone-2130-aura-burn.html,PREMIUM
Aevor,Sacoche Bag,1190.0,https://www.freshlabels.cz/en/products/aevor-sacoche-bag-ae287/,,,,20.2,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Sacoche Bag ,990.0,https://www.queens.cz/cs/tasky-pres-rameno/191836-aevor-sacoche-bag-ripstop-sundown.html,LIFESTYLE_CORE
Aevor,Sacoche Bag,1190.0,https://www.freshlabels.cz/en/products/aevor-sacoche-bag-ae288/,,,,20.2,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Sacoche Bag ,990.0,https://www.queens.cz/cs/tasky-pres-rameno/191836-aevor-sacoche-bag-ripstop-sundown.html,LIFESTYLE_CORE
Aevor,Sacoche Bag,990.0,https://www.freshlabels.cz/en/products/aevor-sacoche-bag-ae312/,,,,0.0,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Sacoche Bag ,990.0,https://www.queens.cz/cs/tasky-pres-rameno/191836-aevor-sacoche-bag-ripstop-sundown.html,LIFESTYLE_CORE
Aevor,Sacoche Bag,990.0,https://www.freshlabels.cz/en/products/aevor-sacoche-bag-ae313/,,,,0.0,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Sacoche Bag ,990.0,https://www.queens.cz/cs/tasky-pres-rameno/191836-aevor-sacoche-bag-ripstop-sundown.html,LIFESTYLE_CORE
Aevor,Sacoche Bag,990.0,https://www.freshlabels.cz/en/products/aevor-sacoche-bag-ae191/,,,,0.0,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Sacoche Bag ,990.0,https://www.queens.cz/cs/tasky-pres-rameno/191836-aevor-sacoche-bag-ripstop-sundown.html,LIFESTYLE_CORE
Aevor,Roll Pack Proof,2690.0,https://www.freshlabels.cz/en/products/aevor-roll-pack-proof-ae229/,,,,-23.12,80.0,MEDIUM,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Trip Pack Proof ,3499.0,https://www.queens.cz/cs/batohy/97640-aevor-trip-pack-proof-black.html,LIFESTYLE_CORE
Aevor,Trip Pack Proof,3190.0,https://www.freshlabels.cz/en/products/aevor-trip-pack-proof-ae093/,,,,-8.83,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Trip Pack Proof ,3499.0,https://www.queens.cz/cs/batohy/97640-aevor-trip-pack-proof-black.html,LIFESTYLE_CORE
Aevor,Travel Pack Proof,3890.0,https://www.freshlabels.cz/en/products/aevor-travel-pack-proof-ae123/,,,,11.17,81.25,MEDIUM,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Trip Pack Proof ,3499.0,https://www.queens.cz/cs/batohy/97640-aevor-trip-pack-proof-black.html,LIFESTYLE_CORE
Aevor,Trip Pack Proof,3190.0,https://www.freshlabels.cz/en/products/aevor-trip-pack-proof-ae092/,,,,-8.83,100.0,HIGH,queens,2026-04-08T01:17:56.276650+00:00,AEVOR Trip Pack Proof ,3499.0,https://www.queens.cz/cs/batohy/97640-aevor-trip-pack-proof-black.html,LIFESTYLE_CORE
Cariuma,TOCA,3790.0,https://www.freshlabels.cz/en/products/cariuma-toca-car006/,,,,11.5,80.0,MEDIUM,queens,2026-04-08T01:18:39.070967+00:00,Cariuma W Toca,3399.0,https://www.queens.cz/cs/damske-tenisky-a-boty/461872-cariuma-w-toca-leopard-print.html,PREMIUM
Cariuma,SALVAS,3590.0,https://www.freshlabels.cz/en/products/cariuma-salvas-car004/,,,,-10.03,85.71428571428572,MEDIUM,queens,2026-04-08T01:18:39.070967+00:00,Cariuma W Salvas,3990.0,https://www.queens.cz/cs/damske-tenisky-a-boty/413686-cariuma-w-salvas-white-icemetallic-gold.html,PREMIUM
Keen,Jasper Zionic Men,3990.0,https://www.freshlabels.cz/en/products/keen-jasper-zionic-men-kee033/,,,,-0.23,86.66666666666667,MEDIUM,queens,2026-04-08T01:19:20.598983+00:00,KEEN Jasper Zionic,3999.0,https://www.queens.cz/cs/panske-tenisky-a-boty/415135-keen-jasper-zionic-black-alloy.html,PREMIUM
Keen,Jasper Zionic Men,3990.0,https://www.freshlabels.cz/en/products/keen-jasper-zionic-men-kee025/,,,,-0.23,86.66666666666667,MEDIUM,queens,2026-04-08T01:19:20.598983+00:00,KEEN Jasper Zionic,3999.0,https://www.queens.cz/cs/panske-tenisky-a-boty/415135-keen-jasper-zionic-black-alloy.html,PREMIUM
Keen,Jasper Zionic Men,3990.0,https://www.freshlabels.cz/en/products/keen-jasper-zionic-men-kee034/,,,,-0.23,86.66666666666667,MEDIUM,queens,2026-04-08T01:19:20.598983+00:00,KEEN Jasper Zionic,3999.0,https://www.queens.cz/cs/panske-tenisky-a-boty/415135-keen-jasper-zionic-black-alloy.html,PREMIUM
Birkenstock,Madrid Big Buckle,3250.0,https://www.freshlabels.cz/en/products/birkenstock-madrid-big-buckle-bir476/,,,,132.14,89.47368421052632,MEDIUM,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Madrid Big Buckle EVA,1400.0,https://www.queens.cz/cs/damske-tenisky-a-boty/417241-birkenstock-madrid-big-buckle-eva-eggshell.html,PREMIUM
Birkenstock,Arizona EVA,1390.0,https://www.freshlabels.cz/en/products/birkenstock-arizona-eva-bir503/,,,,2.96,100.0,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Arizona Eva,1350.0,https://www.queens.cz/cs/damske-tenisky-a-boty/80796-birkenstock-arizona-eva-black.html,PREMIUM
Birkenstock,Boston BS Suede Leather,3890.0,https://www.freshlabels.cz/en/products/birkenstock-boston-bs-suede-leather-bir524/,,,,2.4,100.0,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Boston BS Suede Leather,3799.0,https://www.queens.cz/cs/damske-tenisky-a-boty/451318-birkenstock-boston-bs-suede-leather-sandcastle.html,PREMIUM
Birkenstock,Boston Suede Leather,3890.0,https://www.freshlabels.cz/en/products/birkenstock-boston-suede-leather-bir527/,,,,2.4,93.02325581395348,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Boston BS Suede Leather,3799.0,https://www.queens.cz/cs/damske-tenisky-a-boty/451318-birkenstock-boston-bs-suede-leather-sandcastle.html,PREMIUM
Birkenstock,Arizona Big Buckle EVA,1650.0,https://www.freshlabels.cz/en/products/birkenstock-arizona-big-buckle-eva-bir506/,,,,3.12,100.0,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Arizona Big Buckle EVA,1600.0,https://www.queens.cz/cs/damske-tenisky-a-boty/417247-birkenstock-arizona-big-buckle-eva-black.html,PREMIUM
Birkenstock,Arizona Big Buckle EVA,1650.0,https://www.freshlabels.cz/en/products/birkenstock-arizona-big-buckle-eva-bir518/,,,,3.12,100.0,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Arizona Big Buckle EVA,1600.0,https://www.queens.cz/cs/damske-tenisky-a-boty/417247-birkenstock-arizona-big-buckle-eva-black.html,PREMIUM
Birkenstock,Boston Suede Leather,3750.0,https://www.freshlabels.cz/en/products/birkenstock-boston-suede-leather-bir517/,,,,-1.29,93.02325581395348,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Boston BS Suede Leather,3799.0,https://www.queens.cz/cs/damske-tenisky-a-boty/451318-birkenstock-boston-bs-suede-leather-sandcastle.html,PREMIUM
Birkenstock,Boston Suede Leather,3890.0,https://www.freshlabels.cz/en/products/birkenstock-boston-suede-leather-bir528/,,,,2.4,93.02325581395348,HIGH,queens,2026-04-08T01:18:06.272967+00:00,Birkenstock Boston BS Suede Leather,3799.0,https://www.queens.cz/cs/damske-tenisky-a-boty/451318-birkenstock-boston-bs-suede-leather-sandcastle.html,PREMIUM
On,Cloudnova 2,4490.0,https://www.freshlabels.cz/en/products/on-cloudnova-2-onr180/,,,,0.0,91.66666666666666,HIGH,queens,2026-04-08T01:19:30.132283+00:00,On W Cloudnova 2,4490.0,https://www.queens.cz/cs/damske-tenisky-a-boty/403804-on-w-cloudnova-2-ice-sand.html,PREMIUM
On,Cloudnova X,4490.0,https://www.freshlabels.cz/en/products/on-cloudnova-x-onr182/,,,,0.0,83.33333333333334,MEDIUM,queens,2026-04-08T01:19:30.132283+00:00,On W Cloudnova 2,4490.0,https://www.queens.cz/cs/damske-tenisky-a-boty/403804-on-w-cloudnova-2-ice-sand.html,PREMIUM
Patagonia,Graphic Maclure Hat,1290.0,https://www.freshlabels.cz/en/products/patagonia-graphic-maclure-hat-pg2572/,,,,2.46,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Graphic Maclure Hat,1259.0,https://www.queens.cz/cs/ksiltovky/508279-patagonia-graphic-maclure-hat-p-6-label-birch-white.html,LIFESTYLE_CORE
Patagonia,Fisherman's Rolled Beanie,1090.0,https://www.freshlabels.cz/en/products/patagonia-fishermans-rolled-beanie-pg075/,,,,-0.82,93.87755102040816,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Fishermans Rolled Beanie ,1099.0,https://www.queens.cz/cs/cepice/75101-patagonia-fishermans-rolled-beanie-navy.html,LIFESTYLE_CORE
Patagonia,P-6 Logo Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-trucker-hat-pg2608/,,,,-0.9,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P­6 Logo Trucker Hat ,999.0,https://www.queens.cz/cs/ksiltovky/104902-patagonia-p6-logo-trucker-hat-black.html,LIFESTYLE_CORE
Patagonia,P-6 Logo LoPro Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-lopro-trucker-hat-pg2258/,,,,-0.9,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P-6 Logo LoPro Trucker Hat,999.0,https://www.queens.cz/cs/ksiltovky/388306-patagonia-p-6-logo-lopro-trucker-hat-new-navy.html,LIFESTYLE_CORE
Patagonia,P-6 Logo LoPro Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-lopro-trucker-hat-pg1393/,,,,-0.9,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P-6 Logo LoPro Trucker Hat,999.0,https://www.queens.cz/cs/ksiltovky/388306-patagonia-p-6-logo-lopro-trucker-hat-new-navy.html,LIFESTYLE_CORE
Patagonia,P-6 Logo LoPro Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-lopro-trucker-hat-pg1077/,,,,-0.9,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P-6 Logo LoPro Trucker Hat,999.0,https://www.queens.cz/cs/ksiltovky/388306-patagonia-p-6-logo-lopro-trucker-hat-new-navy.html,LIFESTYLE_CORE
Patagonia,P-6 Logo LoPro Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-lopro-trucker-hat-pg3090/,,,,-0.9,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P-6 Logo LoPro Trucker Hat,999.0,https://www.queens.cz/cs/ksiltovky/388306-patagonia-p-6-logo-lopro-trucker-hat-new-navy.html,LIFESTYLE_CORE
Patagonia,P-6 Logo Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-trucker-hat-pg3091/,,,,-0.9,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P­6 Logo Trucker Hat ,999.0,https://www.queens.cz/cs/ksiltovky/104902-patagonia-p6-logo-trucker-hat-black.html,LIFESTYLE_CORE
Patagonia,P-6 Logo Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-trucker-hat-pg3092/,,,,-0.9,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P­6 Logo Trucker Hat ,999.0,https://www.queens.cz/cs/ksiltovky/104902-patagonia-p6-logo-trucker-hat-black.html,LIFESTYLE_CORE
Patagonia,P-6 Logo Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-trucker-hat-pg3093/,,,,-0.9,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P­6 Logo Trucker Hat ,999.0,https://www.queens.cz/cs/ksiltovky/104902-patagonia-p6-logo-trucker-hat-black.html,LIFESTYLE_CORE
Patagonia,Graphic Maclure Hat,1290.0,https://www.freshlabels.cz/en/products/patagonia-graphic-maclure-hat-pg3061/,,,,2.46,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Graphic Maclure Hat,1259.0,https://www.queens.cz/cs/ksiltovky/508279-patagonia-graphic-maclure-hat-p-6-label-birch-white.html,LIFESTYLE_CORE
Patagonia,Graphic Maclure Hat,1290.0,https://www.freshlabels.cz/en/products/patagonia-graphic-maclure-hat-pg3063/,,,,2.46,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Graphic Maclure Hat,1259.0,https://www.queens.cz/cs/ksiltovky/508279-patagonia-graphic-maclure-hat-p-6-label-birch-white.html,LIFESTYLE_CORE
Patagonia,Graphic Maclure Hat,1290.0,https://www.freshlabels.cz/en/products/patagonia-graphic-maclure-hat-pg3064/,,,,2.46,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Graphic Maclure Hat,1259.0,https://www.queens.cz/cs/ksiltovky/508279-patagonia-graphic-maclure-hat-p-6-label-birch-white.html,LIFESTYLE_CORE
Patagonia,Graphic Maclure Hat,1290.0,https://www.freshlabels.cz/en/products/patagonia-graphic-maclure-hat-pg3062/,,,,2.46,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Graphic Maclure Hat,1259.0,https://www.queens.cz/cs/ksiltovky/508279-patagonia-graphic-maclure-hat-p-6-label-birch-white.html,LIFESTYLE_CORE
Patagonia,P-6 Logo Trucker Hat,990.0,https://www.freshlabels.cz/en/products/patagonia-p-6-logo-trucker-hat-pg657/,,,,-0.9,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia P­6 Logo Trucker Hat ,999.0,https://www.queens.cz/cs/ksiltovky/104902-patagonia-p6-logo-trucker-hat-black.html,LIFESTYLE_CORE
Patagonia,Atom Tote Pack 20L,2190.0,https://www.freshlabels.cz/en/products/patagonia-atom-tote-pack-20l-pg2160/,,,,-0.41,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Atom Tote Pack 20L,2199.0,https://www.queens.cz/cs/batohy/508306-patagonia-atom-tote-pack-20l-.html,LIFESTYLE_CORE
Patagonia,Terravia Hip Pack,1390.0,https://www.freshlabels.cz/en/products/patagonia-terravia-hip-pack-pg2583/,,,,-0.64,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Hip Pack,1399.0,https://www.queens.cz/cs/ledvinky/429544-pata.html,LIFESTYLE_CORE
Patagonia,Atom Day Pack 24L,2490.0,https://www.freshlabels.cz/en/products/patagonia-atom-day-pack-24l-pg2790/,,,,-2.7,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Atom Day Pack 24L,2559.0,https://www.queens.cz/cs/batohy/465640-patagonia-atom-day-pack-24l-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2681/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Terravia Hip Pack,1390.0,https://www.freshlabels.cz/en/products/patagonia-terravia-hip-pack-pg2756/,,,,-0.64,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Hip Pack,1399.0,https://www.queens.cz/cs/ledvinky/429544-pata.html,LIFESTYLE_CORE
Patagonia,Atom Day Pack 24L,2490.0,https://www.freshlabels.cz/en/products/patagonia-atom-day-pack-24l-pg2789/,,,,-2.7,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Atom Day Pack 24L,2559.0,https://www.queens.cz/cs/batohy/465640-patagonia-atom-day-pack-24l-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2717/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Atom Tote Pack 20L,2190.0,https://www.freshlabels.cz/en/products/patagonia-atom-tote-pack-20l-pg1422/,,,,-0.41,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Atom Tote Pack 20L,2199.0,https://www.queens.cz/cs/batohy/508306-patagonia-atom-tote-pack-20l-.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 25L,3890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-25l-pg2732/,,,,2.4,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 25L,3890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-25l-pg2730/,,,,2.4,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
