brand,freshlabels_name,freshlabels_price,freshlabels_url,nila_name,nila_price,nila_url,premium_pct,match_score,match_confidence,competitor,scraped_at,queens_name,queens_price,queens_url,tier
Patagonia,Black Hole Pack 32L,4290.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-32l-pg2733/,,,,12.92,94.73684210526316,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 32L,4290.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-32l-pg2734/,,,,12.92,94.73684210526316,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2712/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2718/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Waist Pack 5L,1890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-waist-pack-5l-pg2757/,,,,-3.52,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole® Waist Pack 5L,1959.0,https://www.queens.cz/cs/ledvinky/474571-patagonia-black-hole-waist-pack-5l-black.html,LIFESTYLE_CORE
Patagonia,Terravia Hip Pack,1390.0,https://www.freshlabels.cz/en/products/patagonia-terravia-hip-pack-pg2582/,,,,-0.64,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Hip Pack,1399.0,https://www.queens.cz/cs/ledvinky/429544-pata.html,LIFESTYLE_CORE
Patagonia,Atom Tote Pack 20L,2190.0,https://www.freshlabels.cz/en/products/patagonia-atom-tote-pack-20l-pg2960/,,,,-0.41,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Atom Tote Pack 20L,2199.0,https://www.queens.cz/cs/batohy/508306-patagonia-atom-tote-pack-20l-.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2883/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2882/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2881/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Terravia Hip Pack,1390.0,https://www.freshlabels.cz/en/products/patagonia-terravia-hip-pack-pg2875/,,,,-0.64,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Hip Pack,1399.0,https://www.queens.cz/cs/ledvinky/429544-pata.html,LIFESTYLE_CORE
Patagonia,Terravia Hip Pack,1390.0,https://www.freshlabels.cz/en/products/patagonia-terravia-hip-pack-pg2876/,,,,-0.64,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Hip Pack,1399.0,https://www.queens.cz/cs/ledvinky/429544-pata.html,LIFESTYLE_CORE
Patagonia,Black Hole Waist Pack 5L,1890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-waist-pack-5l-pg2877/,,,,-3.52,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole® Waist Pack 5L,1959.0,https://www.queens.cz/cs/ledvinky/474571-patagonia-black-hole-waist-pack-5l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Waist Pack 5L,1890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-waist-pack-5l-pg2878/,,,,-3.52,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole® Waist Pack 5L,1959.0,https://www.queens.cz/cs/ledvinky/474571-patagonia-black-hole-waist-pack-5l-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2879/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Terravia Mini Hip Pack,990.0,https://www.freshlabels.cz/en/products/patagonia-terravia-mini-hip-pack-pg2880/,,,,10.12,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Terravia Mini Hip Pack,899.0,https://www.queens.cz/cs/ledvinky/423439-patagonia-terravia-mini-hip-pack-black.html,LIFESTYLE_CORE
Patagonia,Refugio Day Pack 32L,3590.0,https://www.freshlabels.cz/en/products/patagonia-refugio-day-pack-32l-pg2957/,,,,45.99,95.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Refugio Day Pack 26L,2459.0,https://www.queens.cz/cs/panske-tasky-pres-rameno/508300-patagonia-refugio-day-pack-26l-black.html,LIFESTYLE_CORE
Patagonia,Refugio Day Pack 32L,3590.0,https://www.freshlabels.cz/en/products/patagonia-refugio-day-pack-32l-pg2958/,,,,45.99,95.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Refugio Day Pack 26L,2459.0,https://www.queens.cz/cs/panske-tasky-pres-rameno/508300-patagonia-refugio-day-pack-26l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 32L,4290.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-32l-pg2990/,,,,12.92,94.73684210526316,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 25L,3890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-25l-pg2988/,,,,2.4,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 25L,3890.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-25l-pg2989/,,,,2.4,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Black Hole Pack 32L,4290.0,https://www.freshlabels.cz/en/products/patagonia-black-hole-pack-32l-pg2991/,,,,12.92,94.73684210526316,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Black Hole Pack 25L,3799.0,https://www.queens.cz/cs/batohy/465646-patagonia-black-hole-pack-25l-black.html,LIFESTYLE_CORE
Patagonia,Refugio Day Pack 26L,2590.0,https://www.freshlabels.cz/en/products/patagonia-refugio-day-pack-26l-pg3011/,,,,5.33,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia Refugio Day Pack 26L,2459.0,https://www.queens.cz/cs/panske-tasky-pres-rameno/508300-patagonia-refugio-day-pack-26l-black.html,LIFESTYLE_CORE
Patagonia,M's Classic Retro-X Jacket,6190.0,https://www.freshlabels.cz/en/products/patagonia-ms-classic-retro-x-jacket-pg2850/,,,,3.18,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Classic Retro-X Jacket,5999.0,https://www.queens.cz/cs/bundy/465622-patagonia-m-s-classic-retro-x-jacket-clement-blue.html,LIFESTYLE_CORE
Patagonia,M's Jackson Glacier Jacket,11990.0,https://www.freshlabels.cz/en/products/patagonia-ms-jackson-glacier-jacket-pg2825/,,,,-2.51,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's Jackson Glacier Jacket,12299.0,https://www.queens.cz/cs/bundy/492418-patagonia-w-s-jackson-glacier-jacket-black.html,LIFESTYLE_CORE
Patagonia,M's Jackson Glacier Jacket,11990.0,https://www.freshlabels.cz/en/products/patagonia-ms-jackson-glacier-jacket-pg2824/,,,,-2.51,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's Jackson Glacier Jacket,12299.0,https://www.queens.cz/cs/bundy/492418-patagonia-w-s-jackson-glacier-jacket-black.html,LIFESTYLE_CORE
Patagonia,M's Classic Retro-X Jacket,6190.0,https://www.freshlabels.cz/en/products/patagonia-ms-classic-retro-x-jacket-pg2816/,,,,3.18,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Classic Retro-X Jacket,5999.0,https://www.queens.cz/cs/bundy/465622-patagonia-m-s-classic-retro-x-jacket-clement-blue.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg2844/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's Berm Logo Responsibili-Tee,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-berm-logo-responsibili-tee-pg2833/,,,,2.67,84.7457627118644,MEDIUM,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's Classic Retro-X Jacket,6190.0,https://www.freshlabels.cz/en/products/patagonia-ms-classic-retro-x-jacket-pg2815/,,,,3.18,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Classic Retro-X Jacket,5999.0,https://www.queens.cz/cs/bundy/465622-patagonia-m-s-classic-retro-x-jacket-clement-blue.html,LIFESTYLE_CORE
Patagonia,M's Downdrift Jacket,9290.0,https://www.freshlabels.cz/en/products/patagonia-ms-downdrift-jacket-pg2021/,,,,4.39,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Downdrift Jacket,8899.0,https://www.queens.cz/cs/bundy/465619-patagonia-m-s-downdrift-jacket-.html,LIFESTYLE_CORE
Patagonia,M's Downdrift Jacket,9290.0,https://www.freshlabels.cz/en/products/patagonia-ms-downdrift-jacket-pg2805/,,,,4.39,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Downdrift Jacket,8899.0,https://www.queens.cz/cs/bundy/465619-patagonia-m-s-downdrift-jacket-.html,LIFESTYLE_CORE
Patagonia,M's Jackson Glacier Jacket,11990.0,https://www.freshlabels.cz/en/products/patagonia-ms-jackson-glacier-jacket-pg2358/,,,,-2.51,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's Jackson Glacier Jacket,12299.0,https://www.queens.cz/cs/bundy/492418-patagonia-w-s-jackson-glacier-jacket-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg2845/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's Berm Logo Responsibili-Tee,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-berm-logo-responsibili-tee-pg2834/,,,,2.67,84.7457627118644,MEDIUM,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee®,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg2551/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg2843/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee®,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg678/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee®,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg676/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's Houdini Jacket,2790.0,https://www.freshlabels.cz/en/products/patagonia-ms-houdini-jacket-pg3060/,,,,3.37,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Houdini Jacket,2699.0,https://www.queens.cz/cs/bundy/492427-patagonia-m-s-houdini-jacket-pond-green.html,LIFESTYLE_CORE
Patagonia,M's Houdini Jacket,2790.0,https://www.freshlabels.cz/en/products/patagonia-ms-houdini-jacket-pg3059/,,,,3.37,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Houdini Jacket,2699.0,https://www.queens.cz/cs/bundy/492427-patagonia-m-s-houdini-jacket-pond-green.html,LIFESTYLE_CORE
Patagonia,M's P-6 Label Uprisal Hoody,2590.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-label-uprisal-hoody-pg3047/,,,,5.33,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's P-6 Label Uprisal Hoody,2459.0,https://www.queens.cz/cs/mikiny/508294-patagonia-m-s-p-6-label-uprisal-hoody-.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee®,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg2902/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Uprisal Hoody,2590.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-uprisal-hoody-pg1226/,,,,5.33,86.79245283018868,MEDIUM,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's P-6 Label Uprisal Hoody,2459.0,https://www.queens.cz/cs/mikiny/508294-patagonia-m-s-p-6-label-uprisal-hoody-.html,LIFESTYLE_CORE
Patagonia,M's P-6 Logo Responsibili-Tee®,1190.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-logo-responsibili-tee-pg672/,,,,2.67,93.10344827586206,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,M's P-6 Label Uprisal Hoody,2590.0,https://www.freshlabels.cz/en/products/patagonia-ms-p-6-label-uprisal-hoody-pg3046/,,,,5.33,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's P-6 Label Uprisal Hoody,2459.0,https://www.queens.cz/cs/mikiny/508294-patagonia-m-s-p-6-label-uprisal-hoody-.html,LIFESTYLE_CORE
Patagonia,W's Houdini Jacket,2790.0,https://www.freshlabels.cz/en/products/patagonia-ws-houdini-jacket-pg2421/,,,,3.37,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's Houdini Jacket,2699.0,https://www.queens.cz/cs/bundy/508297-patagonia-w-s-houdini-jacket-black.html,LIFESTYLE_CORE
Patagonia,W's Classic Retro-X Jacket,6090.0,https://www.freshlabels.cz/en/products/patagonia-ws-classic-retro-x-jacket-pg2226/,,,,1.52,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Classic Retro-X Jacket,5999.0,https://www.queens.cz/cs/bundy/465622-patagonia-m-s-classic-retro-x-jacket-clement-blue.html,LIFESTYLE_CORE
Patagonia,W's P-6 Logo Responsibili-Tee,1190.0,https://www.freshlabels.cz/en/products/patagonia-ws-p-6-logo-responsibili-tee-pg2392/,,,,2.67,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's P-6 Logo Responsibili-Tee,1159.0,https://www.queens.cz/cs/tricka/465634-patagonia-w-s-p-6-logo-responsibili-tee-black.html,LIFESTYLE_CORE
Patagonia,W's Classic Retro-X Jacket,6190.0,https://www.freshlabels.cz/en/products/patagonia-ws-classic-retro-x-jacket-pg2818/,,,,3.18,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Classic Retro-X Jacket,5999.0,https://www.queens.cz/cs/bundy/465622-patagonia-m-s-classic-retro-x-jacket-clement-blue.html,LIFESTYLE_CORE
Patagonia,W's Classic Retro-X Jacket,6190.0,https://www.freshlabels.cz/en/products/patagonia-ws-classic-retro-x-jacket-pg2817/,,,,3.18,92.3076923076923,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia M's Classic Retro-X Jacket,5999.0,https://www.queens.cz/cs/bundy/465622-patagonia-m-s-classic-retro-x-jacket-clement-blue.html,LIFESTYLE_CORE
Patagonia,W's Silent Down Long Parka,11990.0,https://www.freshlabels.cz/en/products/patagonia-ws-silent-down-long-parka-pg2029/,,,,9.01,100.0,HIGH,queens,2026-04-08T01:19:53.157838+00:00,Patagonia W's Silent Down Long Parka,10999.0,https://www.queens.cz/cs/parky/492430-patagonia-w-s-silent-down-long-parka-black.html,LIFESTYLE_CORE
Carhartt WIP,Canvas Graphic Tote,1990.0,https://www.freshlabels.cz/en/products/carhartt-wip-canvas-graphic-tote-c3350/,,,,59.2,86.36363636363636,MEDIUM,queens,2026-04-08T01:18:26.117394+00:00,Carhartt WIP Canvas Graphic Tote Large,1250.0,https://www.queens.cz/cs/tasky-pres-rameno/401320-carhartt-wip-canvas-graphic-tote-large-harttbreaker-print-wax.html,ENTRY
Carhartt WIP,S/S Script Embroidery T-Shirt,950.0,https://www.freshlabels.cz/en/products/carhartt-wip-ss-script-embroidery-t-shirt-c2957/,,,,-59.73,100.0,HIGH,queens,2026-04-08T01:18:26.117394+00:00,Carhartt WIP S/S Royce Shirt,2359.0,https://www.queens.cz/cs/panske-kosile/503932-carhartt-wip-s-s-royce-shirt-royce-stripe-icaria-white.html,ENTRY
Carhartt WIP,S/S Pocket T-Shirt,859.0,https://www.freshlabels.cz/en/products/carhartt-wip-ss-pocket-t-shirt-c3173/,,,,-63.59,100.0,HIGH,queens,2026-04-08T01:18:26.117394+00:00,Carhartt WIP S/S Royce Shirt,2359.0,https://www.queens.cz/cs/panske-kosile/503932-carhartt-wip-s-s-royce-shirt-royce-stripe-icaria-white.html,ENTRY
Carhartt WIP,S/S Base T-Shirt,790.0,https://www.freshlabels.cz/en/products/carhartt-wip-ss-base-t-shirt-c2043/,,,,-66.51,100.0,HIGH,queens,2026-04-08T01:18:26.117394+00:00,Carhartt WIP S/S Royce Shirt,2359.0,https://www.queens.cz/cs/panske-kosile/503932-carhartt-wip-s-s-royce-shirt-royce-stripe-icaria-white.html,ENTRY
Carhartt WIP,W' S/S Be There T-Shirt,1150.0,https://www.freshlabels.cz/en/products/carhartt-wip-w-ss-be-there-t-shirt-c4105/,,,,-20.69,100.0,HIGH,queens,2026-04-08T01:18:26.117394+00:00,Carhartt WIP W' S/S Spoiled T-Shirt,1450.0,https://www.queens.cz/cs/damska-tricka/489337-carhartt-wip-w-s-s-spoiled-t-shirt-black.html,ENTRY
Carhartt WIP,S/S Greatest Flicks,1150.0,https://www.freshlabels.cz/en/products/carhartt-wip-ss-greatest-flicks-c4130/,,,,-51.25,100.0,HIGH,queens,2026-04-08T01:18:26.117394+00:00,Carhartt WIP S/S Royce Shirt,2359.0,https://www.queens.cz/cs/panske-kosile/503932-carhartt-wip-s-s-royce-shirt-royce-stripe-icaria-white.html,ENTRY
